id,Label
1.605647645136941e+18,Sadness
1.608165737641959e+18,Sadness
1.605874079046722e+18,Surprise
1.61979464172084e+18,Anger
1.611690147187405e+18,Anger
1.605819729691697e+18,Anger
1.612858265653633e+18,Anger
1.636085421175177e+18,Anger
1.641256793837019e+18,Anger
1.614406894311072e+18,Anger
1.611691740624478e+18,Sadness
1.609952734827921e+18,Anger
1.60742049945736e+18,Disgust
1.608539535427932e+18,Anger
1.615308476363997e+18,Anger
1.606012828107751e+18,Fear
1.606979930142962e+18,Anger
1.621281334596338e+18,Fear
1.605726049785958e+18,Anger
1.607038939788886e+18,Anger
1.609727169391112e+18,Fear
1.606637215139897e+18,Anger
1.606756396845994e+18,Anger
1.583408085875364e+18,Anger
1.607673675737604e+18,Anger
1.608456984730157e+18,Anger
1.651312623370002e+18,Disgust
1.606254628370141e+18,Anger
1.634755187230343e+18,Anger
1.606287967282135e+18,Anger
1.606143026128208e+18,Anger
1.60670163505247e+18,Happiness
1.605603567376617e+18,Anger
1.633102092998001e+18,Anger
1.593678213997134e+18,Anger
1.640017158695449e+18,Anger
1.608654694121107e+18,Anger
1.62068904625007e+18,Fear
1.63883032912452e+18,Sadness
1.607052605603316e+18,Anger
1.623660162778288e+18,Anger
1.607149999640519e+18,Anger
1.614980026021339e+18,Sadness
1.609647589489627e+18,Anger
1.620812459262247e+18,Anger
1.605973414061019e+18,Anger
1.606586031310242e+18,Surprise
1.6376034284394e+18,Anger
1.605276487388643e+18,Anger
1.606717556454302e+18,Happiness
1.605559898204316e+18,Anger
1.620061732160012e+18,Anger
1.607501635781292e+18,Anger
1.615147402125808e+18,Fear
1.582608332074123e+18,Anger
1.586426784761147e+18,Anger
1.605957463068406e+18,Sadness
1.606714368346927e+18,Fear
1.615695791104066e+18,Fear
1.62595836181137e+18,Anger
1.623817285113721e+18,Anger
1.635544216427266e+18,Anger
1.611557427719332e+18,Anger
1.618800215775146e+18,Anger
1.606304896155648e+18,Anger
1.607618689440027e+18,Anger
1.617915879110611e+18,Anger
1.623889602921796e+18,Anger
1.606664010874909e+18,Fear
1.606391773240205e+18,Fear
1.624186739521729e+18,Sadness
1.606612821348913e+18,Anger
1.61843834098618e+18,Fear
1.606315641950142e+18,Anger
1.606813677461688e+18,Anger
1.606046580078834e+18,Anger
1.608493929279652e+18,Anger
1.613980310957396e+18,Anger
1.614668370175234e+18,Surprise
1.606032929590747e+18,Anger
1.605596324107129e+18,Anger
1.637763021127705e+18,Anger
1.60550367658333e+18,Surprise
1.607025039819276e+18,Anger
1.614583116743557e+18,Fear
1.607323674885095e+18,Anger
1.591608656650543e+18,Surprise
1.60653093744932e+18,Happiness
1.578206711957148e+18,Anger
1.607757132027281e+18,Surprise
1.615098881469207e+18,Surprise
1.607477979726369e+18,Sadness
1.611372208601068e+18,Anger
1.614349851805864e+18,Sadness
1.611691760782307e+18,Sadness
1.61318649813155e+18,Surprise
1.657523386203898e+18,Sadness
1.635978676067262e+18,Sadness
1.645398484776788e+18,Anger
1.619416438267343e+18,Sadness
1.612520367003689e+18,Sadness
1.577914084779065e+18,Sadness
1.606341315133727e+18,Happiness
1.612969592946831e+18,Surprise
1.607695447195271e+18,Anger
1.625496729314525e+18,Sadness
1.606888800872972e+18,Anger
1.60544064235579e+18,Disgust
1.612452833617396e+18,Anger
1.606380504793682e+18,Surprise
1.606280458089669e+18,Sadness
1.577320472949232e+18,Surprise
1.638091926044852e+18,Happiness
1.577573651700134e+18,Surprise
1.606316103910789e+18,Disgust
1.606669814583464e+18,Happiness
1.608744442374283e+18,Happiness
1.608148245343269e+18,Happiness
1.606964710502539e+18,Surprise
1.607927932634137e+18,Sadness
1.613310469762322e+18,Surprise
1.617432812940046e+18,Surprise
1.618517837274051e+18,Anger
1.644530485085848e+18,Happiness
1.615852315759763e+18,Sadness
1.613343465596756e+18,Sadness
1.646116064181223e+18,Fear
1.644374762335126e+18,Fear
1.644431264412234e+18,Fear
1.644848183267262e+18,Sadness
1.644265997405176e+18,Sadness
1.644422722598892e+18,Happiness
1.64463237691854e+18,Happiness
1.645481116889907e+18,Happiness
1.644382035862073e+18,Happiness
1.644485586407899e+18,Happiness
1.644405987799966e+18,Happiness
1.644750803880628e+18,Happiness
1.644381960364491e+18,Happiness
1.644947321229025e+18,Happiness
1.644568126032343e+18,Surprise
1.644381227753824e+18,Sadness
1.619287028922982e+18,Happiness
1.620191796902121e+18,Happiness
1.599040465474843e+18,Sadness
1.607751579716706e+18,Anger
1.624515661803266e+18,Anger
1.629614067999732e+18,Anger
1.609121796829102e+18,Anger
1.632258082209423e+18,Sadness
1.623897947816727e+18,Sadness
1.609002444339413e+18,Anger
1.60643018781354e+18,Anger
1.614972747498635e+18,Sadness
1.607539931693425e+18,Sadness
1.644440890000441e+18,Surprise
1.644474927267946e+18,Anger
1.61903643756714e+18,Anger
1.618713035379708e+18,Anger
1.645352069509837e+18,Anger
1.609582748338881e+18,Anger
1.619777191189058e+18,Anger
1.6448465779142e+18,Surprise
1.60677498555691e+18,Anger
1.624178630908846e+18,Surprise
1.609439018952937e+18,Anger
1.611605628933542e+18,Anger
1.645304842309583e+18,Surprise
1.655294200907276e+18,Anger
1.616829963612688e+18,Surprise
1.610803438404751e+18,Happiness
1.610639741048836e+18,Surprise
1.644400901598085e+18,Sadness
1.624173878590276e+18,Sadness
1.62726183339135e+18,Surprise
1.628489605464064e+18,Sadness
1.614773319965843e+18,Happiness
1.618679961426223e+18,Surprise
1.61642524132821e+18,Fear
1.605940038923178e+18,Surprise
1.608842881233752e+18,Anger
1.615118076852273e+18,Happiness
1.627512482523759e+18,Happiness
1.611995516409102e+18,Sadness
1.649816827017548e+18,Surprise
1.606145078535152e+18,Surprise
1.606497504073236e+18,Sadness
1.644743490209808e+18,Surprise
1.644588990455251e+18,Sadness
1.644400438769328e+18,Sadness
1.606198649637245e+18,Surprise
1.613430997831545e+18,Sadness
1.649623202732159e+18,Fear
1.651176885387158e+18,Sadness
1.63096419761691e+18,Sadness
1.607342752173269e+18,Surprise
1.606083006380347e+18,Happiness
1.637847864956137e+18,Sadness
1.614937793947664e+18,Anger
1.65264187214413e+18,Fear
1.608121372760498e+18,Sadness
1.648223716671738e+18,Sadness
1.609810227762762e+18,Other
1.606417277598831e+18,Surprise
1.644516171809473e+18,Other
1.606764790067651e+18,Sadness
1.654509380526809e+18,Happiness
1.63155219393244e+18,Happiness
1.633364374273532e+18,Happiness
1.608785980689093e+18,Happiness
1.633364361539617e+18,Happiness
1.62111320156708e+18,Sadness
1.621758350504432e+18,Anger
1.644811293675737e+18,Sadness
1.607536943117525e+18,Anger
1.611693510687855e+18,Fear
1.631515422779376e+18,Anger
1.607758480932475e+18,Anger
1.644436973518483e+18,Anger
1.620745301467476e+18,Anger
1.610428498057003e+18,Anger
1.608143537870086e+18,Fear
1.650155066429518e+18,Surprise
1.646470921857778e+18,Happiness
1.632331812193092e+18,Sadness
1.644569195080737e+18,Happiness
1.612786992923697e+18,Surprise
1.648093760792699e+18,Anger
1.606301468981502e+18,Fear
1.630490357707284e+18,Anger
1.612471260394439e+18,Happiness
1.606715171988279e+18,Surprise
1.632380879631679e+18,Sadness
1.607446388123501e+18,Happiness
1.61169120620723e+18,Anger
1.618096038619025e+18,Fear
1.607737879538565e+18,Sadness
1.608793171798151e+18,Anger
1.613230948770009e+18,Anger
1.610357257870651e+18,Sadness
1.615402819028398e+18,Fear
1.648422816835047e+18,Happiness
1.625665414268355e+18,Anger
1.616425165230932e+18,Surprise
1.650410146122572e+18,Anger
1.623063304645251e+18,Sadness
1.606662471565165e+18,Happiness
1.623660146194002e+18,Sadness
1.606953989513556e+18,Happiness
1.607989506753368e+18,Sadness
1.638062807827591e+18,Happiness
1.620493526151889e+18,Fear
1.623063337172091e+18,Surprise
1.620485620320829e+18,Fear
1.616568721333436e+18,Happiness
1.611492084443238e+18,Sadness
1.638278136403042e+18,Sadness
1.60907239197576e+18,Anger
1.606638750133625e+18,Happiness
1.617159260739195e+18,Sadness
1.616911387351044e+18,Sadness
1.579946729700749e+18,Surprise
1.608120167556592e+18,Sadness
1.606767717310398e+18,Sadness
1.608165540824248e+18,Anger
1.644448031046025e+18,Fear
1.602247326025847e+18,Anger
1.617192894368043e+18,Sadness
1.608842932370706e+18,Happiness
1.608614767782162e+18,Happiness
1.608174425467224e+18,Happiness
1.60831676819141e+18,Happiness
1.611067114986607e+18,Anger
1.606826095696806e+18,Happiness
1.633259844990804e+18,Happiness
1.610089622532399e+18,Surprise
1.605650748586353e+18,Happiness
1.661207145336152e+18,Happiness
1.608360151387632e+18,Anger
1.639359601031143e+18,Sadness
1.661444837122474e+18,Surprise
1.644598164614177e+18,Happiness
1.609200200739918e+18,Happiness
1.644469335857963e+18,Sadness
1.607219972371108e+18,Anger
1.580194823122096e+18,Anger
1.644444727477928e+18,Happiness
1.607441256883552e+18,Fear
1.608069072901575e+18,Sadness
1.593634738081657e+18,Sadness
1.613444307247047e+18,Sadness
1.627440808474427e+18,Surprise
1.608840060715274e+18,Surprise
1.640097540967105e+18,Surprise
1.607447730888086e+18,Sadness
1.606007205110591e+18,Surprise
1.60721447715337e+18,Anger
1.612174481643938e+18,Sadness
1.608505205720588e+18,Sadness
1.606297995279999e+18,Surprise
1.606398674711372e+18,Happiness
1.644539053692396e+18,Sadness
1.60916008067022e+18,Surprise
1.613199036906934e+18,Happiness
1.652585046128177e+18,Happiness
1.610586244177867e+18,Happiness
1.615198303628435e+18,Sadness
1.607208985693676e+18,Sadness
1.607009399129924e+18,Happiness
1.611284411667857e+18,Anger
1.606469621204263e+18,Anger
1.608785756017025e+18,Sadness
1.611662060676604e+18,Surprise
1.649714468757152e+18,Happiness
1.647536085944132e+18,Sadness
1.629610886519468e+18,Surprise
1.608024456726999e+18,Happiness
1.618094037508166e+18,Anger
1.605578296984343e+18,Surprise
1.608552605772567e+18,Surprise
1.624847448089698e+18,Surprise
1.624295721758228e+18,Surprise
1.614296383724425e+18,Fear
1.616887965481066e+18,Surprise
1.606985517479895e+18,Anger
1.608155583542067e+18,Anger
1.606552587800433e+18,Surprise
1.619444514464358e+18,Surprise
1.651308384199508e+18,Anger
1.603999189188215e+18,Anger
1.61829705652283e+18,Disgust
1.622820466842022e+18,Surprise
1.577559861516243e+18,Surprise
1.606750454297563e+18,Disgust
1.652794719875785e+18,Surprise
1.606026080975888e+18,Surprise
1.61944441512226e+18,Surprise
1.61688787198985e+18,Surprise
1.619444219097252e+18,Surprise
1.606168107025719e+18,Surprise
1.623898109406491e+18,Surprise
1.650256428798562e+18,Surprise
1.60729096274468e+18,Surprise
1.608058115886391e+18,Surprise
1.608139117258314e+18,Surprise
1.616422676301586e+18,Sadness
1.608178278883361e+18,Surprise
1.647356681494381e+18,Surprise
1.609889756070007e+18,Surprise
1.627074262485045e+18,Surprise
1.612546591633846e+18,Surprise
1.612492786611126e+18,Sadness
1.612916089125765e+18,Sadness
1.622162509099848e+18,Sadness
1.597536247924548e+18,Sadness
1.619611310693716e+18,Sadness
1.620745138330022e+18,Sadness
1.616018493962605e+18,Fear
1.607343365070143e+18,Sadness
1.572108225897697e+18,Anger
1.607267962120962e+18,Anger
1.606673352634114e+18,Sadness
1.606666074962928e+18,Sadness
1.606653050068046e+18,Sadness
1.606693684619215e+18,Sadness
1.606832312280383e+18,Sadness
1.607075789031227e+18,Sadness
1.607296328274514e+18,Happiness
1.57209716621833e+18,Anger
1.620246959192957e+18,Anger
1.612398560536039e+18,Anger
1.635728676846465e+18,Surprise
1.606974188438397e+18,Sadness
1.606351547721552e+18,Sadness
1.607085005234119e+18,Surprise
1.641904393166488e+18,Surprise
1.638867163317432e+18,Happiness
1.661639363732681e+18,Sadness
1.614147501216436e+18,Happiness
1.618328230867657e+18,Sadness
1.576575057727746e+18,Happiness
1.576614366975119e+18,Happiness
1.609052374105997e+18,Sadness
1.576549129349927e+18,Anger
1.577780819589997e+18,Sadness
1.6384863102802e+18,Anger
1.626766393445339e+18,Anger
1.607041357121454e+18,Happiness
1.638006442438582e+18,Happiness
1.608446815040332e+18,Happiness
1.61098635547077e+18,Happiness
1.61102864259079e+18,Surprise
1.611692959904453e+18,Fear
1.617571203077788e+18,Surprise
1.619962206464115e+18,Surprise
1.644613020763537e+18,Anger
1.607147002151797e+18,Sadness
1.645055609383911e+18,Surprise
1.613654608336851e+18,Sadness
1.623773219000836e+18,Surprise
1.607222109519888e+18,Anger
1.638278150785319e+18,Happiness
1.576063936642052e+18,Happiness
1.616383121494053e+18,Sadness
1.605979470774485e+18,Happiness
1.60663118015719e+18,Sadness
1.606409743341429e+18,Sadness
1.606507381105607e+18,Fear
1.606859305881596e+18,Fear
1.606640732240241e+18,Fear
1.606421553851277e+18,Fear
1.607417188930945e+18,Fear
1.606708068569457e+18,Fear
1.606588598567961e+18,Fear
1.606631728436634e+18,Sadness
1.606413782250578e+18,Fear
1.606661169598677e+18,Fear
1.608698474186564e+18,Surprise
1.617305033888109e+18,Sadness
1.619285428515017e+18,Surprise
1.612658354211672e+18,Sadness
1.578757836015751e+18,Fear
1.650736469244363e+18,Surprise
1.577174340780847e+18,Sadness
1.609020209792274e+18,Sadness
1.608493735175766e+18,Happiness
1.644799215304864e+18,Sadness
1.644692707019727e+18,Surprise
1.612097949797851e+18,Happiness
1.603848772903178e+18,Surprise
1.619627206438978e+18,Anger
1.606730993204879e+18,Happiness
1.63217859292586e+18,Sadness
1.612513120081043e+18,Sadness
1.650496046991024e+18,Sadness
1.607706277081395e+18,Sadness
1.606241361354666e+18,Anger
1.613669863771308e+18,Anger
1.58650725803246e+18,Surprise
1.621547539211108e+18,Anger
1.605484905491624e+18,Anger
1.644704758328902e+18,Sadness
1.650273179296727e+18,Sadness
1.606022121079054e+18,Surprise
1.596131573275189e+18,Sadness
1.607042297732162e+18,Anger
1.607336063315354e+18,Fear
1.60619572410162e+18,Anger
1.608213845033587e+18,Surprise
1.606198849097253e+18,Anger
1.606749414370193e+18,Other
1.619823135943168e+18,Sadness
1.658261603345895e+18,Sadness
1.646135711874122e+18,Happiness
1.608309026013549e+18,Happiness
1.606379175958422e+18,Surprise
1.61640031577906e+18,Surprise
1.606400908304294e+18,Sadness
1.608392488611635e+18,Anger
1.616805895262044e+18,Happiness
1.623468818369479e+18,Surprise
1.586779133702537e+18,Surprise
1.6129242696627e+18,Surprise
1.606710540365357e+18,Happiness
1.607123186478359e+18,Surprise
1.607107833568571e+18,Surprise
1.617109459171516e+18,Surprise
1.616426275689693e+18,Happiness
1.607651658930029e+18,Surprise
1.607817989080109e+18,Happiness
1.610303794121933e+18,Surprise
1.645540961177465e+18,Sadness
1.614684095304372e+18,Sadness
1.607328322496696e+18,Anger
1.606979265635013e+18,Anger
1.623660087884804e+18,Sadness
1.616580540156744e+18,Surprise
1.607070627814597e+18,Surprise
1.644465923389268e+18,Anger
1.616271211880911e+18,Anger
1.607742530719973e+18,Anger
1.64438395302382e+18,Sadness
1.643833033781289e+18,Anger
1.661342040473367e+18,Anger
1.630098868028293e+18,Anger
1.59043951100756e+18,Surprise
1.612509893818294e+18,Surprise
1.644600125531083e+18,Happiness
1.607024565825442e+18,Sadness
1.616424194526577e+18,Sadness
1.61250991723919e+18,Anger
1.61688733547117e+18,Surprise
1.629614085917782e+18,Happiness
1.608032727638458e+18,Surprise
1.606839893162099e+18,Happiness
1.646911152666862e+18,Fear
1.612993708512915e+18,Happiness
1.607931327223058e+18,Sadness
1.610907896811766e+18,Surprise
1.611229591816782e+18,Anger
1.618958412678832e+18,Happiness
1.607894209981256e+18,Surprise
1.64304711584777e+18,Happiness
1.611661884687802e+18,Sadness
1.644416597786862e+18,Sadness
1.608309489836634e+18,Happiness
1.624537261458194e+18,Fear
1.610630834091971e+18,Anger
1.661326869415772e+18,Sadness
1.60888440710826e+18,Sadness
1.661434679071744e+18,Happiness
1.629572234061701e+18,Sadness
1.607969208771695e+18,Surprise
1.609717479999144e+18,Anger
1.609160492114657e+18,Surprise
1.605530180423889e+18,Surprise
1.645060271554085e+18,Surprise
1.606563029897847e+18,Happiness
1.577302693785534e+18,Happiness
1.614850673610469e+18,Happiness
1.607137027958399e+18,Anger
1.61104030952532e+18,Surprise
1.608574922238079e+18,Happiness
1.606195651066225e+18,Surprise
1.637449906209137e+18,Happiness
1.608343052242031e+18,Sadness
1.605685074166522e+18,Surprise
1.610909044671136e+18,Sadness
1.605785289766539e+18,Surprise
1.637586796774081e+18,Surprise
1.605354511031325e+18,Anger
1.580879694614114e+18,Sadness
1.636397307389157e+18,Surprise
1.611570599079604e+18,Surprise
1.612098037429539e+18,Anger
1.644236057624314e+18,Sadness
1.616679629397303e+18,Happiness
1.607009761807028e+18,Surprise
1.610838282430214e+18,Sadness
1.627260934241812e+18,Anger
1.584115004093366e+18,Anger
1.607050490927358e+18,Happiness
1.609589206740869e+18,Disgust
1.63394047464507e+18,Fear
1.633940492210819e+18,Surprise
1.606998317447221e+18,Sadness
1.616328016975757e+18,Sadness
1.606928586707018e+18,Happiness
1.606200356886675e+18,Surprise
1.608331250632217e+18,Sadness
1.64441855887163e+18,Sadness
1.612452596500799e+18,Surprise
1.609904606049456e+18,Sadness
1.614676480176394e+18,Surprise
1.644446428436083e+18,Sadness
1.622215961192325e+18,Sadness
1.616366612042625e+18,Sadness
1.612360304972952e+18,Anger
1.606764532537655e+18,Sadness
1.606808435680764e+18,Happiness
1.612706307244425e+18,Sadness
1.63259974139682e+18,Happiness
1.618144727320367e+18,Anger
1.637445268395246e+18,Happiness
1.644432013565256e+18,Surprise
1.630286714861244e+18,Surprise
1.644427586510942e+18,Sadness
1.611717171314364e+18,Happiness
1.611715533912801e+18,Fear
1.57721051247532e+18,Sadness
1.607929669780918e+18,Anger
1.606052504956916e+18,Sadness
1.607761360342995e+18,Anger
1.625348424265761e+18,Sadness
1.60623541990484e+18,Anger
1.63235333158153e+18,Sadness
1.605529089598624e+18,Anger
1.621386367728251e+18,Sadness
1.606760257010962e+18,Anger
1.616949253615518e+18,Fear
1.643485924972528e+18,Surprise
1.605640165275316e+18,Sadness
1.607782231707193e+18,Surprise
1.608846442394956e+18,Anger
1.63576296527745e+18,Anger
1.607059609944052e+18,Anger
1.607978513285501e+18,Happiness
1.629476878883979e+18,Sadness
1.610513587147051e+18,Happiness
1.611925592030745e+18,Happiness
1.646618136135754e+18,Happiness
1.644593794740892e+18,Happiness
1.661472164489597e+18,Surprise
1.606252328964735e+18,Happiness
1.608609187877257e+18,Sadness
1.610982024390808e+18,Sadness
1.619694790907662e+18,Surprise
1.616313827670327e+18,Sadness
1.631552896457396e+18,Sadness
1.612701996296901e+18,Sadness
1.610964602178658e+18,Sadness
1.627440886454841e+18,Happiness
1.597202048751391e+18,Anger
1.659210373365629e+18,Anger
1.644742594985882e+18,Surprise
1.612787076088451e+18,Sadness
1.612174489269199e+18,Surprise
1.633940150299533e+18,Anger
1.6182391461156e+18,Anger
1.608744385608552e+18,Happiness
1.618634122964144e+18,Sadness
1.608047355860763e+18,Happiness
1.644278265169826e+18,Happiness
1.580994750487794e+18,Surprise
